28,81,41521
19,84,42923
4180,27,40318
25,78,15009
23,75,42624
5,7759,43994
14,86,33309
5,7759,43996
5,7759,43997
5,7759,43990
5,7759,43991
5,7759,43992
18,85,38940
21,73,22576
5,7759,43998
571,1670,42171
19,84,15632
21,10362,22034
21,7394,27647
0,7,27976
33,1309,16839
1,2,38952
12,21108,34613
16,75,45318
23,16075,28907
35,1717,24034
25,160,13816
23,16468,28888
21,84,45713
11,7,26820
27,758,8188
13,81,44352
7290,27,40318
5,9,22082
35,2603,15970
35,2603,15972
35,2603,15973
1004,27,40318
27,107,2393
16,165,25352
6521,27,40318
31,88,20268
6322,27,36408
8,3054,9768
36,8,6248
5,9,4285
8,3054,9763
7,79,44293
5705,27,22466
8,3054,9766
36,8,6242
23,12982,28912
21,84,41826
9233,77,41091
19,84,28058
17,160,17435
5,7876,38731
0,93,16552
29,118,38417
13,75,2945
24,81,31433
17,78,31669
15,1945,14987
2679,27,22466
25,1950,15846
18,84,17941
25,1950,15844
6881,27,28199
27,231,44020
37,9745,20252
5199,27,20057
21,73,9096
1641,76,44866
31,86,3798
16,328,3368
5,7876,38732
23,13495,28888
23,15285,28894
16,328,3367
6,73,3839
1,12,42731
0,43,4048
571,5002,42187
21,77,21146
0,43,4047
0,104,4618
9,73,17896
9,73,17897
6940,27,22466
34,3313,11836
34,3313,11835
34,3313,11834
5,75,39140
34,3313,11832
5,75,39142
5,75,39143
23,16937,28888
5,75,39148
5,75,39149
31,84,15587
7980,27,40318
16,92,5976
571,5002,42327
14,73,24215
13,26,2249
39,2,26319
2,3,2686
5,7876,38734
2,3,2684
22,72,21156
5,9,38857
3330,27,22466
25,74,9863
30,234,31658
22,86,36598
23,17768,28900
7,79,35883
7,74,1840
30,234,31656
13,113,39161
3,1101,16198
26,6,2266
17,81,39330
12,1450,33245
23,13568,28906
29,22184,39267
1,79,26652
5128,27,20057
23,13568,28900
7,20795,33978
27,118,468
27,118,463
24,79,5485
27,118,460
27,118,467
27,118,466
11,22,19142
11,22,19140
23,16245,28900
1433,77,11656
1433,77,11655
1433,77,11654
1,79,4677
1,79,4675
8,826,7718
6,9656,28006
25,79,28568
4178,27,20057
15,3604,33911
7,351,26463
18,72,27758
7,351,26460
568,6767,40331
6106,27,40318
819,27,40318
3820,27,28199
16,74,39301
36,8,19010
11,160,29210
2011,27,41080
34,2421,16695
17,81,42675
18,86,31518
29,22856,42883
23,16944,28894
23,17169,28894
1788,3,38668
20,58,10883
20,58,10886
11,22870,43179
54,27,1838
25,7725,14885
14,25,4451
19,86,25264
13,93,34128
0,1943,7964
26,21378,35953
39,88,22273
23,19633,28906
7615,27,22466
28,827,32462
29,1997,10733
568,27,45119
23,17717,28894
25,2374,40248
31,84,38254
25,2374,40246
25,2374,40247
23,78,37777
23,16554,28906
25,165,45576
23,16554,28900
8482,27,28199
18,86,1983
26,7851,15149
33,3311,10542
10,87,43938
9,58,22597
2482,27,28199
8,102,27953
20,27,14148
31,73,16035
24,26,27662
10,84,19048
2379,27,22466
5,75,39212
11,75,31621
11,738,1938
27,1943,40480
27,1943,40487
27,1943,40486
27,1943,40485
27,1943,40484
20,58,11591
15,26,33947
12,10038,21564
17,7765,37719
8,3341,43076
3,7567,19630
31,87,8148
5,7759,44343
5,9,7164
33,33,29126
33,33,29129
5,7759,44344
12,1300,21518
5,7759,44345
363,27,1838
6201,27,40318
18,3,18018
18,3,18019
7528,27,40318
18,3,18014
18,3,18015
18,3,18016
18,3,18017
18,3,18010
18,3,18011
18,3,18012
18,3,18013
6,9655,28006
5,7759,44349
17,93,40554
13,75,9803
3585,27,22466
1,165,22971
21,85,38907
13,22161,39211
17,37,5643
23,19084,28912
31,84,10930
6,88,1950
33,17,36040
17,8172,29230
3,14,10060
29,81,38897
571,86,42527
2023,27,41080
8,1043,36234
29,165,17561
9,80,15944
9,80,15945
24,74,44320
23,13771,28894
571,22720,42305
24,74,44323
4362,27,28199
27,808,40479
24,74,44322
12,11,4124
33,7992,44520
568,27,45116
6,85,22250
571,22720,42301
31,77,41866
23,19554,28894
5,75,39935
5,75,39934
33,7037,13352
33,7037,13353
5,75,39931
33,7037,13355
20,80,31658
5,75,39932
24,3636,26123
13,79,40369
0,160,11837
5,75,39938
568,27,45111
21,73,18981
39,93,37904
27,359,41746
23,79,1971
21,73,18988
2992,27,22466
26,4,2142
7,20513,36095
27,21519,36289
19,77,26335
13,92,42718
16,732,3110
29,75,39185
23,13680,28888
20,87,25562
571,22720,42309
19,77,26339
568,27,45110
6,80,34409
30,3392,10852
10,11076,43412
21,80,39200
12,22,5485
22,77,15996
1,26,26409
12,22,5488
5,9,2447
28,160,40313
25,74,19671
16,11923,25106
22,85,8418
23,17552,28912
1644,3,45558
21,8555,27688
25,208,732
1644,3,45557
6703,8156,38181
23,26,588
18,88,8247
18,87,19727
22,80,16013
28,81,11832
20,87,28612
11,81,27740
11,81,27741
8163,27,20057
7,657,40339
9,80,2011
23,12642,28912
10,87,19133
15,11672,24128
8,3607,32327
10,76,42713
5301,27,40318
9,72,10597
29,2423,36186
10,80,11045
28,116,11594
28,116,11595
28,116,11592
28,116,11591
23,18512,28913
21,85,1975
0,1674,13060
11,1958,15145
35,46,35852
1940,27,22245
7,75,9040
25,246,2166
25,212,39445
22,77,44402
18,73,15945
20,73,45366
18,3,36400
6,86,31274
25,212,39447
16,160,40568
28,21,2995
28,21,2996
22,86,21062
9,76,8930
7592,27,22466
3,33,30194
3,33,30196
9,84,25108
368,27,1838
28,198,12803
11,22925,43048
21,8419,22020
28,17,44299
11,22925,43045
11,22925,43044
11,22925,43043
29,20170,29902
29,20170,29901
18,12,34459
35,8714,36092
25,2919,44429
16,354,42923
28,93,17659
1,160,29186
6852,27,28199
22,76,1922
3907,27,20057
6,88,31404
36,8,7025
22,76,1924
7,932,4286
7,932,4285
7,932,4283
23,12737,28894
34,8668,42720
25,44,3242
33,414,32670
19,25,22751
16,287,31456
8528,27,40318
0,6816,13019
30,21282,36120
17,75,40650
5,75,25538
5,75,25539
16,146,403
18,58,15864
7174,27,40318
5,75,25530
16,146,409
5,75,25532
5,75,25533
5,75,25534
5,75,25535
5,75,25536
5,75,25537
34,20887,33912
4,72,25831
27,20320,44028
34,6930,32528
4,12,45333
10,87,39213
12,50,16779
31,80,3116
1,2,37422
13,78,16565
24,93,42023
29,93,43961
23,16677,28913
27,26,17873
35,1425,16599
13,22,6501
33,3609,23805
7,81,21195
23,16645,28888
11,1078,4622
2,3,43962
23,18479,28900
5,7759,38893
20,85,25201
1,2,37427
18,3,26464
18,3,26465
18,3,26466
25,79,9179
18,3,26460
18,3,26461
18,3,26462
18,3,26463
22,86,27810
21,25,20039
27,9445,44239
6,87,9822
35,1425,16597
14,80,17689
26,39,19920
6,27,32373
19,87,17446
19,87,17447
1,74,28711
3,7671,14803
16,15,33816
3,7671,14801
3,7671,14800
3,7671,14805
992,11178,28116
24,7695,42691
2,3,22953
2,3,9647
17,2113,8867
7,81,6940
6,27,32375
8900,8156,23094
1864,27,27894
8,107,41971
14,27,14872
8,18,57
29,186,8310
14,27,14877
23,17681,28894
14,27,14875
11,9983,35771
14,27,14879
28,2409,15719
8,18,58
23,18356,28912
29,12203,40636
35,781,2082
18,25,10963
8,7060,37869
2,3,6398
38,79,13077
571,8156,42154
23,18283,28900
28,20837,45352
15,56,42716
5495,27,20057
23,18283,28906
14,84,41749
33,5,13336
7,81,14665
7,81,14664
3,2239,8161
3,2239,8166
19,77,20575
19,77,20574
11,28,21139
23,14481,28906
4097,27,20057
14,84,2291
22,72,39062
24,93,16988
5042,27,40318
31,85,14701
25,26,2896
23,165,19961
19,27,13118
17,42,6448
6,72,13826
11,74,45345
6,1670,45388
7,160,19905
3,3604,45323
23,16285,28894
35,17,6483
14,77,37811
2733,27,22466
5,9,41100
19,86,21281
36,8,31238
1859,27,22245
10,73,39301
1,78,26371
13,160,11005
16,165,3663
16,79,42816
11,334,4511
29,67,26799
29,67,26798
13,78,11643
14,85,35990
17,26,34191
27,78,11510
7,165,17524
29,67,26797
29,67,26796
29,67,26795
35,19888,29287
23,165,35312
22,73,24156
1,74,7582
1,2,40792
23,165,35314
6,84,28341
0,7,15140
6,73,42763
5692,27,22466
13,160,31307
19,84,4466
18,3,25345
18,3,25346
18,3,25347
10,80,8755
18,3,25341
18,3,25342
18,3,25343
1,81,28556
18,3,25348
18,3,25349
19,86,33986
19,86,33987
33,1053,4454
33,1053,4459
30,9195,19445
16,75,27691
16,2103,34741
1099,77,11656
1099,77,11655
1099,77,11654
2,3,27474
7533,27,28199
9,86,26421
23,16832,28888
571,4845,42448
571,4845,42449
0,165,7056
1,2,1506
10,84,32420
571,4845,42442
39,75,42056
571,4845,42441
571,4845,42446
571,4845,42445
18,85,31556
11,93,3681
21,12,32406
992,10878,28100
18,3,45759
1632,7371,40275
20,58,28174
33,37,14951
33,37,14952
33,37,14953
22,87,4717
37,1951,11117
29,8208,31195
4,85,14206
31,27,9012
18,88,20517
31,27,9017
31,27,9016
1,78,678
37,1951,11114
15,375,3088
18,3,45678
18,3,45679
0,1065,6430
18,27,13020
18,27,13023
18,27,13022
18,27,13025
18,3,45677
18,27,13027
18,27,13026
16,7,39445
2950,27,20057
4,8,132
6587,27,20057
9,85,28652
4610,27,28199
12,20545,31684
28,107,28487
20,87,1435
1,78,29215
5,7759,39372
28,107,28488
28,107,28489
13,93,30148
35,22259,40214
0,1420,5771
8,106,27837
31,88,2002
17,827,37706
16,3678,28118
28,79,7503
23,16005,28894
28,79,7506
7,93,12982
17,5,1131
17,5,1130
17,5,1133
5808,27,28199
25,78,40279
10,58,5428
8831,8156,23094
3,1,17775
27,79,8143
27,79,8141
3,3257,31473
12,3005,9861
23,17668,28894
5,7759,44192
12,3005,9864
12,3005,9865
37,8716,18561
5,7759,44196
5,7759,44199
5,7759,44198
10,77,32519
23,18481,28894
13,8714,42782
23,19609,28913
6,9750,28014
37,23161,44346
5,75,18658
9,88,12828
23,19178,28888
20,86,11940
1620,6272,11694
23,93,15881
14,72,17923
2,3,44182
0,33,42907
0,33,42906
0,33,42904
1,2,20821
1,81,1840
24,93,28144
1,81,1843
35,46,39351
24,7870,42833
13,115,42685
13,115,42684
26,11,5782
0,46,7399
3486,27,28199
21,88,18993
21,88,18997
1,2,6623
23,7,6949
1,2,6621
2529,27,40318
25,6725,11986
18,58,22324
25,6725,11988
7,62,5385
1620,6137,11694
21,58,15693
8,21936,38178
5,75,39409
19,73,16890
18,3,45751
4,27,44228
0,1043,4590
13,1092,7669
0,1043,4592
0,1043,4595
20,86,9773
5,75,39405
13,81,10743
5,75,39404
0,75,1028
18,88,25078
18,3,45750
23,13047,28894
16,165,42861
4967,27,28199
15,1839,5695
3,17,41672
571,22720,42177
11,74,23707
571,22720,42171
15,1839,5690
15,1839,5693
7,79,34669
18,25,29230
571,22720,42179
33,22,16985
21,27,33932
27,1101,17816
26,2096,17726
26,2096,17725
26,2096,17724
21,27,33938
27,1101,17818
18,88,37946
4,12,45545
4,12,17908
20,3,22749
4,8,14790
4,8,14791
21,25,1254
4,8,14793
4,8,14794
4,8,14795
4,8,14796
1786,76,23084
4,8,14798
4,8,14799
23,14389,28912
19,77,4024
18,3,40651
9,80,39221
6700,27,28199
18,3,40650
5,1042,7088
5,1042,7089
18,3,45752
5,1042,7085
1,12,7074
37,10054,21124
5,1042,7081
5,1042,7082
20,88,665
33,3445,11255
29,108,7502
7,79,37990
13,22977,43995
24,79,45101
1,2,40644
1,2,40645
3,46,40237
1,2,40647
1,2,40640
18,3,45755
7911,27,28199
35,424,44371
1,2,40648
2568,27,20057
25,81,4008
4,12,32979
29,78,9800
25,2919,36025
7738,27,28199
27,81,26662
9,80,44063
11,26,44437
24,79,45100
5,75,43505
16,204,36987
5,75,43507
5,75,43506
5,75,43501
2,3,12802
5,75,43503
5,75,43502
23,81,7393
5,75,43509
5,75,43508
11,11453,27978
23,16749,28900
796,27,28199
13,78,28483
23,16749,28906
5151,27,40318
19,84,43997
6548,27,40318
10,11195,43419
7,1,6365
7,1,6364
21,76,9056
15,89,14099
12,9381,19953
12,9381,19952
12,9381,19951
12,9381,19950
5,7759,42926
5,7759,42927
5,7759,42924
5,7759,42925
5,7759,42922
27,37,36266
21,73,21164
27,37,36264
34,1090,42855
13,26,1878
8,545,708
14,27,15154
15,22535,41613
3,3157,9899
14,27,15150
4,12,19156
3,670,42748
10,8578,43370
20,73,34541
23,14422,28894
14,27,15158
3,2954,9680
3,2954,9683
3,2954,9682
33,9445,26663
3726,27,20057
15,83,682
11,81,12880
8,6844,16923
15,83,683
21,80,27647
35,269,36146
12,9087,20665
29,78,38167
26,28,39322
23,74,17620
26,28,39325
1,2,16601
4094,27,20057
17,109,34191
29,172,14185
26,12221,31543
28,234,31642
5,9,23253
5720,27,22466
6,85,11766
24,79,21353
2444,27,20057
5,75,40717
33,11594,22970
24,74,11863
5,9,5052
7,7601,21284
6,88,6530
33,12132,26634
29,2150,45742
36,8,5431
18,73,29101
0,20256,36938
20,88,28532
772,77,11655
24,7633,18576
772,77,11654
5,75,40502
17,79,41691
13,74,11434
1,78,1088
5,9,44822
23,7783,28906
1,165,15922
1,2,13389
29,7570,14917
1,2,13385
1,2,13384
29,164,3824
1,2,13380
1,2,13382
23,15587,28912
16,8715,17755
33,2775,38134
20,25,40549
19,27,21229
5098,27,40318
22,84,7539
13,160,45402
10,72,40484
22,84,7532
15,89,16632
15,89,16633
10,11232,43421
23,13165,28912
27,7,20198
27,7,20199
7553,27,22466
29,20982,40558
19,6758,39129
18,77,16579
6,88,38269
8,37,22360
9,86,10551
9,86,10552
9,86,30205
7,81,7545
21,73,34583
26,3563,10944
27,33,15752
23,16852,28894
17,105,2963
14,73,39239
18,3,39730
18,3,39731
17,62,3232
18,3,39733
18,3,39734
18,3,39735
24,78,17640
28,93,10090
13,46,38499
24,7871,42512
23,81,43125
7,30,38893
30,7570,29375
0,291,20536
1780,8155,43253
27,11430,22457
27,11430,22456
27,11430,22455
28,1090,14887
21,85,14762
27,7098,13785
15,23064,44161
33,292,39116
31,73,5684
13,81,45404
23,15160,28913
28,6984,39267
27,7596,31446
27,7,12929
27,349,15767
35,18,43979
21,72,13749
25,1054,4645
26,89,33997
33,2093,21822
6,88,11847
33,2093,21821
21,8515,20264
33,2093,21824
25,21034,34896
1,2,15565
1,2,15564
10,10654,43391
17,1439,21357
21,88,40335
3,17,27721
5,1042,8718
3,17,27723
341,27,1838
6,25,43955
31,77,10930
11,74,45343
5,1042,8712
3,1955,9878
18,3,39946
5431,27,28199
571,76,42118
10,84,27703
17,540,2508
23,15223,28888
13,3345,10573
5678,27,22466
13,3345,10575
7,165,4175
1876,8156,38181
7,1599,37611
7,1599,37615
10,76,18178
10,76,18179
23,16279,28912
23,15132,28912
4,12,45562
10,76,18170
10,76,18171
10,76,18172
10,76,18173
10,76,18174
10,76,18175
10,76,18176
22,85,19744
574,77,24668
574,77,24669
14,77,4780
23,12790,28888
1,74,34009
574,77,24665
8,43,2215
574,77,24667
1,165,28034
13,165,5738
24,78,25420
17,1399,5645
2,3,12079
20,72,33933
33,11843,24173
33,11843,24170
11,35,704
6,88,35770
33,132,4113
33,11843,24174
9,84,2942
11,81,24112
33,90,5368
35,42,40608
13,245,288
33,90,5365
6,88,35777
2045,27,19897
23,15417,28894
1,165,5457
7,28,39080
6,86,32282
9,88,32398
9,58,34823
7875,27,22466
9,88,32394
21,86,20393
1,2,40209
6974,8156,23094
16,3022,34105
7290,27,22466
8148,27,28199
16,3022,34106
15,2083,17617
30,9446,23929
22,73,33871
23,12638,28900
31,72,40661
26,23158,44336
0,160,27697
23,12638,28906
18,3,37820
37,2558,13170
9,84,22753
28,11499,31162
1,2,30714
18,73,40717
10,25,25122
21,58,29445
23,14460,28900
23,14460,28906
20,84,45458
5,75,17539
5,75,17538
10,87,7578
5139,27,40318
5,75,17531
9,73,4713
9,76,11802
5,75,17532
17,93,15900
5,75,17534
5,75,17537
5,75,17536
5,9,3216
28,1745,31195
25,7,25551
19,76,14900
13,11532,22908
1620,5956,11694
30,22477,41622
2159,27,36408
13,74,41947
28,11936,33281
12,90,34009
37,352,2151
7,75,6883
13,7,31144
1786,77,17523
18,27,21530
18,27,21531
13,74,3867
1277,77,40254
18,27,21538
12,90,34004
7301,27,28199
14,25,8323
18,3,18125
16,346,1084
35,19939,29030
16,346,1086
16,346,1087
25,75,29235
28,78,23900
21,88,31492
7108,27,22466
19,86,17945
23,12834,28906
6,87,34578
9,73,14227
23,12834,28900
0,4,22706
14,73,19667
5,75,36954
0,4,22705
4699,27,22467
29,78,15598
0,26,32292
0,81,15617
29,78,15593
16,81,36822
35,109,36261
21,72,42744
20,84,41839
35,2,24068
5,9,34528
0,81,34828
33,50,32577
6988,27,20057
2694,27,22466
14,87,29424
31,77,31554
15,17,17588
15,17,17589
28,165,8269
14,87,29421
15,17,17585
15,17,17586
28,165,8264
37,74,30346
12,39,37942
22,85,24206
9,25,37986
16,160,15953
1,79,13387
22,73,11591
22,73,11590
22,73,11593
31,73,2948
5639,27,28199
10,25,24061
8,1439,31448
7084,8156,23094
21,72,9635
10,77,21060
17,74,41630
6,72,25329
1,81,15665
11,74,40291
26,21283,41694
33,37,10656
33,37,10654
33,37,10653
17,1951,8396
17,1951,8397
1335,77,11654
1335,77,11655
1335,77,11656
1,26,20131
1,2,37809
23,16014,28894
7,160,41858
33,50,32574
33,235,14939
6,87,29382
30,8749,17507
36,8,33686
23,14926,28900
15,107,28537
1,2,33436
23,14926,28906
4645,27,20057
23,14449,28912
1,2,33439
23,13966,28913
1094,77,40254
17,3603,11803
17,3603,11801
1,2,37807
17,79,13899
8384,27,28199
6,86,30066
6,86,30065
0,1944,15968
1,12,32056
28,33,44065
2,3,40330
18,3,45301
18,3,45306
1,2,37802
19,72,30212
28,16,6471
15,718,3138
29,93,29868
13,81,11037
18,3,45309
5173,27,40318
5,75,38122
25,9445,20474
13,67,7026
8,36,62
4,8,17322
4,8,17327
9,27,29931
4,8,44408
11,669,15829
25,89,23798
4,8,44400
4,8,44403
4,8,44402
13,7,3742
4,8,44404
4,8,44407
4,8,44406
1,2,25208
25,106,5710
5,75,34960
1,2,25202
26,1191,9842
19,80,28007
16,160,42861
8303,27,28199
18,3,20134
18,3,20135
18,3,20136
18,3,20137
18,3,20130
18,3,20131
18,3,20132
18,3,20133
18,3,20138
18,3,20139
33,366,3383
31,80,13833
6789,27,22466
31,80,13837
18,84,41770
27,22261,41126
1,26,1827
3412,27,40318
2,3,44792
23,19700,28900
14,72,17498
6,80,32798
22,25,34904
27,2671,9132
5,75,38126
15,20877,33907
1,2,730
4962,27,40318
19,77,15916
22,25,2082
7,160,17437
21,7306,22002
9,27,13848
9,27,13849
9,27,13844
9,27,13845
23,19229,28888
17,12375,28186
9,27,13841
7149,27,28199
18,3,27672
29,1572,10786
29,1572,10785
18,3,27671
29,1572,10783
29,1572,10782
18,3,27674
29,1572,10780
18,3,27678
18,3,27679
29,1572,10789
37,3603,44396
30,95,28074
5,75,27819
5,75,27818
30,95,28073
4,8,34146
5,75,27815
5,75,27814
5,75,27817
5,75,27816
5,75,27811
5,75,27810
5,75,27813
5,75,27812
11,78,5715
23,15693,28894
28,26,13932
13,107,38505
23,13852,28900
22,77,39400
23,13852,28906
7,22,43214
11,165,45834
623,77,29580
1148,27,20057
23,15980,28894
25,8179,16862
4,8,34140
14,80,2396
14,80,2395
19,80,42026
9,8483,16957
16,81,16763
30,11887,25430
6755,27,20057
23,16511,28912
23,19415,28912
22,73,997
6,58,41703
13,165,15889
10,84,7399
23,18370,28888
30,2103,34970
23,12673,28906
21,84,12842
23,18153,28913
23,12673,28900
16,1951,6756
7,75,39327
17,734,6463
9088,77,41091
17,734,6464
22,87,34135
15,3341,22908
13,160,42984
15,3341,22904
15,3341,22907
15,3341,22901
15,3341,22903
4700,27,20057
25,78,4845
8045,27,40318
1780,6764,39135
20,77,25596
22,77,44371
34,20013,29459
16,165,28443
3,1043,4798
6,73,28309
0,79,14013
6,27,27698
6,27,27697
6,27,27696
3,1043,4792
4436,27,20057
6,27,27693
33,1439,8998
22,87,21289
1620,5423,11693
17,334,14851
22,77,44370
27,81,19668
1620,5064,11692
6,58,22991
571,8157,28101
10,9579,43351
25,1163,16796
25,1163,16797
25,1163,16798
26,46,5981
11,165,4705
23,7,8446
39,2,11484
21,27,8987
21,27,8985
17,165,31658
23,13219,28900
21,27,8989
10,9660,43354
23,13219,28906
14,58,13044
2833,27,40318
17,12164,29031
5975,27,20057
20,88,39241
4,12,40191
4,8,14008
4,8,34758
23,18675,28900
2,3,7349
23,18675,28906
4,8,14000
4,8,34750
2,3,7341
4,8,14005
2,3,7343
4,8,34755
10,84,5537
18,58,2331
16,9355,41972
27,7,37838
0,9043,29908
22,77,44375
23,75,6998
4,12,33196
5,9,17053
14,84,10531
23,75,6994
3,654,42933
23,14632,28912
1,75,18150
5,9,32964
822,27,28199
2153,27,22466
26,3327,15118
1620,6423,11695
37,3313,10790
36,8,1734
37,3313,10792
6,73,11021
37,3313,10794
4780,27,22466
37,3313,10796
5,9,32962
