5,7759,42925,1
5,7759,42922,1
27,37,36266,1
21,73,21164,1
27,37,36264,1
34,1090,42855,1
13,26,1878,1
8,545,708,1
14,27,15154,1
15,22535,41613,1
3,3157,9899,1
14,27,15150,1
4,12,19156,1
3,670,42748,1
10,8578,43370,1
20,73,34541,1
23,14422,28894,1
14,27,15158,1
3,2954,9680,1
3,2954,9683,1
3,2954,9682,1
33,9445,26663,1
3726,27,20057,1
15,83,682,1
11,81,12880,1
8,6844,16923,1
15,83,683,1
21,80,27647,1
35,269,36146,1
12,9087,20665,1
29,78,38167,1
26,28,39322,1
23,74,17620,1
26,28,39325,1
1,2,16601,1
4094,27,20057,1
17,109,34191,1
29,172,14185,1
26,12221,31543,1
28,234,31642,1
5,9,23253,1
5720,27,22466,1
6,85,11766,1
24,79,21353,1
2444,27,20057,1
5,75,40717,1
33,11594,22970,1
24,74,11863,1
5,9,5052,1
7,7601,21284,1
6,88,6530,1
33,12132,26634,1
29,2150,45742,1
36,8,5431,1
18,73,29101,1
0,20256,36938,1
20,88,28532,1
772,77,11655,1
24,7633,18576,1
772,77,11654,1
5,75,40502,1
17,79,41691,1
13,74,11434,1
1,78,1088,1
5,9,44822,1
23,7783,28906,1
1,165,15922,1
1,2,13389,1
29,7570,14917,1
1,2,13385,1
1,2,13384,1
29,164,3824,1
1,2,13380,1
1,2,13382,1
23,15587,28912,1
16,8715,17755,1
33,2775,38134,1
20,25,40549,1
19,27,21229,1
5098,27,40318,1
22,84,7539,1
13,160,45402,1
10,72,40484,1
22,84,7532,1
15,89,16632,1
15,89,16633,1
10,11232,43421,1
23,13165,28912,1
27,7,20198,1
27,7,20199,1
7553,27,22466,1
29,20982,40558,1
19,6758,39129,1
18,77,16579,1
6,88,38269,1
8,37,22360,1
9,86,10551,1
9,86,10552,1
9,86,30205,1
7,81,7545,1
21,73,34583,1
26,3563,10944,1
27,33,15752,1
23,16852,28894,1
17,105,2963,1
14,73,39239,1
18,3,39730,1
18,3,39731,1
17,62,3232,1
18,3,39733,1
18,3,39734,1
18,3,39735,1
24,78,17640,1
28,93,10090,1
13,46,38499,1
24,7871,42512,1
23,81,43125,1
7,30,38893,1
30,7570,29375,1
0,291,20536,1
1780,8155,43253,1
27,11430,22457,1
27,11430,22456,1
27,11430,22455,1
28,1090,14887,1
21,85,14762,1
27,7098,13785,1
15,23064,44161,1
33,292,39116,1
31,73,5684,1
13,81,45404,1
23,15160,28913,1
28,6984,39267,1
27,7596,31446,1
27,7,12929,1
27,349,15767,1
35,18,43979,1
21,72,13749,1
25,1054,4645,1
26,89,33997,1
33,2093,21822,1
6,88,11847,1
33,2093,21821,1
21,8515,20264,1
33,2093,21824,1
25,21034,34896,1
1,2,15565,1
1,2,15564,1
10,10654,43391,1
17,1439,21357,1
21,88,40335,1
3,17,27721,1
5,1042,8718,1
3,17,27723,1
341,27,1838,1
6,25,43955,1
31,77,10930,1
11,74,45343,1
5,1042,8712,1
3,1955,9878,1
18,3,39946,1
5431,27,28199,1
571,76,42118,1
10,84,27703,1
17,540,2508,1
23,15223,28888,1
13,3345,10573,1
5678,27,22466,1
13,3345,10575,1
7,165,4175,1
1876,8156,38181,1
7,1599,37611,1
7,1599,37615,1
10,76,18178,1
10,76,18179,1
23,16279,28912,1
23,15132,28912,1
4,12,45562,1
10,76,18170,1
10,76,18171,1
10,76,18172,1
10,76,18173,1
10,76,18174,1
10,76,18175,1
10,76,18176,1
22,85,19744,1
574,77,24668,1
574,77,24669,1
14,77,4780,1
23,12790,28888,1
1,74,34009,1
574,77,24665,1
8,43,2215,1
574,77,24667,1
1,165,28034,1
13,165,5738,1
24,78,25420,1
17,1399,5645,1
2,3,12079,1
20,72,33933,1
33,11843,24173,1
33,11843,24170,1
11,35,704,1
6,88,35770,1
33,132,4113,1
33,11843,24174,1
9,84,2942,1
11,81,24112,1
33,90,5368,1
35,42,40608,1
13,245,288,1
33,90,5365,1
6,88,35777,1
2045,27,19897,1
23,15417,28894,1
1,165,5457,1
7,28,39080,1
6,86,32282,1
9,88,32398,1
9,58,34823,1
7875,27,22466,1
9,88,32394,1
21,86,20393,1
1,2,40209,1
6974,8156,23094,1
16,3022,34105,1
7290,27,22466,1
8148,27,28199,1
16,3022,34106,1
15,2083,17617,1
30,9446,23929,1
22,73,33871,1
23,12638,28900,1
31,72,40661,1
26,23158,44336,1
0,160,27697,1
23,12638,28906,1
18,3,37820,1
37,2558,13170,1
9,84,22753,1
28,11499,31162,1
1,2,30714,1
18,73,40717,1
10,25,25122,1
21,58,29445,1
23,14460,28900,1
23,14460,28906,1
20,84,45458,1
5,75,17539,1
5,75,17538,1
10,87,7578,1
5139,27,40318,1
5,75,17531,1
9,73,4713,1
9,76,11802,1
5,75,17532,1
17,93,15900,1
5,75,17534,1
5,75,17537,1
5,75,17536,1
5,9,3216,1
28,1745,31195,1
25,7,25551,1
19,76,14900,1
13,11532,22908,1
1620,5956,11694,1
30,22477,41622,1
2159,27,36408,1
13,74,41947,1
28,11936,33281,1
12,90,34009,1
37,352,2151,1
7,75,6883,1
13,7,31144,1
1786,77,17523,1
18,27,21530,1
18,27,21531,1
13,74,3867,1
1277,77,40254,1
18,27,21538,1
12,90,34004,1
7301,27,28199,1
14,25,8323,1
18,3,18125,1
16,346,1084,1
35,19939,29030,1
16,346,1086,1
16,346,1087,1
25,75,29235,1
28,78,23900,1
21,88,31492,1
7108,27,22466,1
19,86,17945,1
23,12834,28906,1
6,87,34578,1
9,73,14227,1
23,12834,28900,1
0,4,22706,1
14,73,19667,1
5,75,36954,1
0,4,22705,1
4699,27,22467,1
29,78,15598,1
0,26,32292,1
0,81,15617,1
29,78,15593,1
16,81,36822,1
35,109,36261,1
21,72,42744,1
20,84,41839,1
35,2,24068,1
5,9,34528,1
0,81,34828,1
33,50,32577,1
6988,27,20057,1
2694,27,22466,1
14,87,29424,1
31,77,31554,1
15,17,17588,1
15,17,17589,1
28,165,8269,1
14,87,29421,1
15,17,17585,1
15,17,17586,1
28,165,8264,1
37,74,30346,1
12,39,37942,1
22,85,24206,1
9,25,37986,1
16,160,15953,1
1,79,13387,1
22,73,11591,1
22,73,11590,1
22,73,11593,1
31,73,2948,1
5639,27,28199,1
10,25,24061,1
8,1439,31448,1
7084,8156,23094,1
21,72,9635,1
10,77,21060,1
17,74,41630,1
6,72,25329,1
1,81,15665,1
11,74,40291,1
26,21283,41694,1
33,37,10656,1
33,37,10654,1
33,37,10653,1
17,1951,8396,1
17,1951,8397,1
1335,77,11654,1
1335,77,11655,1
1335,77,11656,1
1,26,20131,1
1,2,37809,1
23,16014,28894,1
7,160,41858,1
33,50,32574,1
33,235,14939,1
6,87,29382,1
30,8749,17507,1
36,8,33686,1
23,14926,28900,1
15,107,28537,1
1,2,33436,1
23,14926,28906,1
4645,27,20057,1
23,14449,28912,1
1,2,33439,1
23,13966,28913,1
1094,77,40254,1
17,3603,11803,1
17,3603,11801,1
1,2,37807,1
17,79,13899,1
8384,27,28199,1
6,86,30066,1
6,86,30065,1
0,1944,15968,1
1,12,32056,1
28,33,44065,1
2,3,40330,1
18,3,45301,1
18,3,45306,1
1,2,37802,1
19,72,30212,1
28,16,6471,1
15,718,3138,1
29,93,29868,1
13,81,11037,1
18,3,45309,1
5173,27,40318,1
5,75,38122,1
25,9445,20474,1
13,67,7026,1
8,36,62,1
4,8,17322,1
4,8,17327,1
9,27,29931,1
4,8,44408,1
11,669,15829,1
25,89,23798,1
4,8,44400,1
4,8,44403,1
4,8,44402,1
13,7,3742,1
4,8,44404,1
4,8,44407,1
4,8,44406,1
1,2,25208,1
25,106,5710,1
5,75,34960,1
1,2,25202,1
26,1191,9842,1
19,80,28007,1
16,160,42861,1
8303,27,28199,1
18,3,20134,1
18,3,20135,1
18,3,20136,1
18,3,20137,1
18,3,20130,1
18,3,20131,1
18,3,20132,1
18,3,20133,1
18,3,20138,1
18,3,20139,1
33,366,3383,1
31,80,13833,1
6789,27,22466,1
31,80,13837,1
18,84,41770,1
27,22261,41126,1
1,26,1827,1
3412,27,40318,1
2,3,44792,1
23,19700,28900,1
14,72,17498,1
6,80,32798,1
22,25,34904,1
27,2671,9132,1
5,75,38126,1
15,20877,33907,1
1,2,730,1
4962,27,40318,1
19,77,15916,1
22,25,2082,1
7,160,17437,1
21,7306,22002,1
9,27,13848,1
9,27,13849,1
9,27,13844,1
9,27,13845,1
23,19229,28888,1
17,12375,28186,1
9,27,13841,1
7149,27,28199,1
18,3,27672,1
29,1572,10786,1
29,1572,10785,1
18,3,27671,1
29,1572,10783,1
29,1572,10782,1
18,3,27674,1
29,1572,10780,1
18,3,27678,1
18,3,27679,1
29,1572,10789,1
37,3603,44396,1
30,95,28074,1
5,75,27819,1
5,75,27818,1
30,95,28073,1
4,8,34146,1
5,75,27815,1
5,75,27814,1
5,75,27817,1
5,75,27816,1
5,75,27811,1
5,75,27810,1
5,75,27813,1
5,75,27812,1
11,78,5715,1
23,15693,28894,1
28,26,13932,1
13,107,38505,1
23,13852,28900,1
22,77,39400,1
23,13852,28906,1
7,22,43214,1
11,165,45834,1
623,77,29580,1
1148,27,20057,1
23,15980,28894,1
25,8179,16862,1
4,8,34140,1
14,80,2396,1
14,80,2395,1
19,80,42026,1
9,8483,16957,1
16,81,16763,1
30,11887,25430,1
6755,27,20057,1
23,16511,28912,1
23,19415,28912,1
22,73,997,1
6,58,41703,1
13,165,15889,1
10,84,7399,1
23,18370,28888,1
30,2103,34970,1
23,12673,28906,1
21,84,12842,1
23,18153,28913,1
23,12673,28900,1
16,1951,6756,1
7,75,39327,1
17,734,6463,1
9088,77,41091,1
17,734,6464,1
22,87,34135,1
15,3341,22908,1
13,160,42984,1
15,3341,22904,1
15,3341,22907,1
15,3341,22901,1
15,3341,22903,1
4700,27,20057,1
25,78,4845,1
8045,27,40318,1
1780,6764,39135,1
20,77,25596,1
22,77,44371,1
34,20013,29459,1
16,165,28443,1
3,1043,4798,1
6,73,28309,1
0,79,14013,1
6,27,27698,1
6,27,27697,1
6,27,27696,1
3,1043,4792,1
4436,27,20057,1
6,27,27693,1
33,1439,8998,1
22,87,21289,1
1620,5423,11693,1
17,334,14851,1
22,77,44370,1
27,81,19668,1
1620,5064,11692,1
6,58,22991,1
571,8157,28101,1
10,9579,43351,1
25,1163,16796,1
25,1163,16797,1
25,1163,16798,1
26,46,5981,1
11,165,4705,1
23,7,8446,1
39,2,11484,1
21,27,8987,1
21,27,8985,1
17,165,31658,1
23,13219,28900,1
21,27,8989,1
10,9660,43354,1
23,13219,28906,1
14,58,13044,1
2833,27,40318,1
17,12164,29031,1
5975,27,20057,1
20,88,39241,1
4,12,40191,1
4,8,14008,1
4,8,34758,1
23,18675,28900,1
2,3,7349,1
23,18675,28906,1
4,8,14000,1
4,8,34750,1
2,3,7341,1
4,8,14005,1
2,3,7343,1
4,8,34755,1
10,84,5537,1
18,58,2331,1
16,9355,41972,1
27,7,37838,1
0,9043,29908,1
22,77,44375,1
23,75,6998,1
4,12,33196,1
5,9,17053,1
14,84,10531,1
23,75,6994,1
3,654,42933,1
23,14632,28912,1
1,75,18150,1
5,9,32964,1
822,27,28199,1
2153,27,22466,1
26,3327,15118,1
1620,6423,11695,1
37,3313,10790,1
36,8,1734,1
37,3313,10792,1
6,73,11021,1
37,3313,10794,1
4780,27,22466,1
37,3313,10796,1
5,9,32962,1
9,27,29164,1
9,27,29165,1
9,27,29162,1
20,73,14830,1
25,165,4736,1
6,9675,28008,1
30,22099,39098,1
36,8,9501,1
19,76,32388,1
17,160,27950,1
4,8,11569,1
4,8,20358,1
2,3,36014,1
19,76,32383,1
0,7,10986,1
17,81,38169,1
37,214,23974,1
37,214,23975,1
37,214,23977,1
0,160,32290,1
34,33,26662,1
23,74,26468,1
1,165,20168,1
17,78,11860,1
23,12719,28912,1
4294,27,28199,1
9,72,3731,1
5713,27,40318,1
21,9623,27662,1
8,2288,8199,1
35,348,1225,1
35,348,1224,1
29,165,25050,1
1,81,19031,1
4,12,28121,1
24,8126,43227,1
27,37,26615,1
9,80,42706,1
11,93,34030,1
9,80,42708,1
4,8,20350,1
31,72,13048,1
26,1439,41699,1
16,109,28439,1
27,493,15868,1
1620,4256,11690,1
1620,5687,11693,1
34,39,44431,1
24,7,9751,1
9,84,34736,1
6430,27,20057,1
2,3,33999,1
23,19763,28894,1
27,11968,44191,1
2,3,33990,1
23,13210,28900,1
17,165,24128,1
7929,27,22466,1
23,13210,28906,1
19,25,25506,1
27,11968,44193,1
17,3645,35096,1
28,2355,29302,1
1,75,19807,1
6126,27,20057,1
37,9444,30303,1
4632,27,22466,1
11,11,3958,1
11,75,13840,1
11,11,3957,1
1371,27,22466,1
22,80,39130,1
18,3,39280,1
18,3,39281,1
18,3,39282,1
18,3,39283,1
18,3,39284,1
18,3,39285,1
35,762,3931,1
35,762,3930,1
3,382,21228,1
3,382,21229,1
4324,27,40318,1
20,86,28061,1
23,78,34560,1
6,87,25077,1
3,74,11005,1
23,13704,28888,1
0,2408,20549,1
24,7,11952,1
24,7,11950,1
28,22360,40452,1
0,2408,20547,1
13,675,40650,1
7,37,11689,1
37,6752,32515,1
17,11485,29245,1
21,77,15686,1
18,3,41184,1
14,72,16958,1
27,81,8386,1
1644,3,43023,1
1644,3,43022,1
25,160,4825,1
1644,3,43024,1
1644,3,43027,1
1644,3,43026,1
1644,3,43029,1
11,79,12959,1
16,75,41911,1
9339,77,41091,1
34,1788,38257,1
1355,77,11656,1
1355,77,11654,1
1355,77,11655,1
0,74,44113,1
18,3,41185,1
9,86,4781,1
9,86,4780,1
25,160,17611,1
1,26,3592,1
24,74,46548,1
571,1670,42228,1
8240,27,20057,1
28,2093,6955,1
1,2,43039,1
1644,3,44793,1
37,304,3788,1
26,21660,37918,1
1644,3,44795,1
1644,3,44799,1
37,304,3786,1
15,1944,8878,1
16,2096,29977,1
33,919,3012,1
8,39,34730,1
0,79,39417,1
4,8,19507,1
33,7060,26883,1
6,58,9822,1
230,27,1838,1
31,86,11533,1
1620,4333,11691,1
22,80,10664,1
1,74,8189,1
7,81,21416,1
11,12181,32437,1
4,8,19502,1
1455,77,34202,1
13,93,37805,1
13,93,37804,1
23,93,13116,1
24,26,10603,1
24,26,10600,1
23,19141,28894,1
31,88,25453,1
25,26,1223,1
1644,3,40474,1
27,78,1940,1
0,160,5476,1
9,8557,16957,1
20,27,9914,1
1629,7414,33024,1
20,27,9912,1
20,27,9913,1
31,73,16760,1
3288,27,28199,1
19,25,42084,1
20,27,9918,1
20,27,9919,1
4,25,500,1
1620,5263,11692,1
8,11632,24141,1
16,22977,43992,1
11,165,22691,1
15,8276,37072,1
1,93,3530,1
20,87,16493,1
8,46,36799,1
24,79,22579,1
25,11936,27021,1
25,11936,27022,1
25,11936,27023,1
6,80,34537,1
25,93,21134,1
25,93,21133,1
8,46,36797,1
7,107,567,1
1780,8155,38601,1
1644,3,45681,1
1644,3,45680,1
1644,3,45687,1
1644,3,45686,1
1644,3,45685,1
1644,3,45684,1
18,88,38900,1
19,80,12952,1
1644,3,45688,1
0,74,3212,1
19,80,12955,1
7,107,569,1
19,80,12957,1
18,3,41182,1
1625,77,18162,1
2856,27,28199,1
23,16424,28912,1
22,84,25025,1
1780,8155,38604,1
23,15774,28888,1
6722,27,22466,1
21,72,26603,1
19,58,2198,1
21,80,29364,1
1,93,14593,1
19,58,2195,1
28,156,31620,1
10,80,3969,1
1780,8155,38606,1
19,58,19127,1
26,19,35952,1
24,160,31281,1
15,2583,10962,1
5,9,20425,1
29,81,43176,1
14,86,13910,1
16,20445,31465,1
0,2,22658,1
25,160,7502,1
6814,27,40318,1
13,1715,5940,1
33,74,26878,1
24,7,36018,1
2,3,13652,1
9,85,17969,1
1,12,46337,1
16,2616,8733,1
16,2616,8734,1
23,17314,28888,1
16,2616,8736,1
10,11207,43419,1
16,2616,8738,1
16,2616,8739,1
3599,27,22466,1
29,81,43171,1
25,93,34463,1
25,93,34461,1
7,78,26377,1
1494,77,40254,1
27,39,31540,1
17,2464,40679,1
2724,27,22466,1
26,20689,40741,1
35,6657,44471,1
37,652,19025,1
23,13520,28894,1
2,3,10107,1
23,13895,28913,1
33,42,4113,1
33,42,4114,1
18,3,46196,1
14,84,30220,1
6253,27,40318,1
18,84,13747,1
2,3,18356,1
10,86,21202,1
18,84,13748,1
10,77,28683,1
1,2,17458,1
30,8753,17519,1
18,3,18774,1
21,11318,22083,1
18,88,2279,1
0,1439,5438,1
1,81,33166,1
8,2,34938,1
8,2,34939,1
21,58,2889,1
0,1439,5430,1
1644,3,46135,1
20,88,41904,1
1644,3,46137,1
23,18944,28913,1
0,1439,5435,1
1644,3,46132,1
17,11481,22853,1
9,85,20342,1
14,27,34679,1
14,27,34678,1
6,85,32606,1
17,11481,22851,1
14,27,34673,1
10,27,9022,1
31,72,41959,1
14,80,35750,1
1633,77,43843,1
9165,77,41091,1
19,25,14840,1
28,22273,40228,1
2,3,15882,1
31,84,21183,1
23,17061,28888,1
18,85,26572,1
1,12,13856,1
27,7,17547,1
18,85,26579,1
34,146,1384,1
37,2,17417,1
10,25,40205,1
7632,27,22466,1
19,25,30320,1
19,25,30322,1
19,27,16972,1
23,14896,28912,1
19,27,16975,1
19,27,16978,1
16,26,20502,1
30,20,1309,1
7,21155,35069,1
29,106,27648,1
29,106,27647,1
29,74,16872,1
772,77,34202,1
24,93,22696,1
27,212,16660,1
7,22743,42643,1
7,19970,29174,1
7,19932,29671,1
7,19932,29673,1
7,19932,29674,1
29,1123,40646,1
29,352,12973,1
29,352,12971,1
29,352,12978,1
29,352,12979,1
9,86,11523,1
23,18708,28913,1
33,290,1892,1
0,79,24196,1
21,73,8687,1
4537,27,20057,1
21,73,8680,1
30,7013,19419,1
3,7729,16662,1
1,12,29810,1
34,9042,39181,1
1,2,33140,1
28,12382,44912,1
25,7570,20469,1
9,58,20221,1
18,80,17574,1
3846,27,22466,1
1,78,32866,1
574,77,25725,1
31,88,45470,1
3,39,3009,1
11,160,16830,1
8,2464,22730,1
29,7,22962,1
23,13760,28888,1
1,79,2882,1
3666,27,22466,1
574,77,25721,1
17,75,32705,1
9,84,34637,1
1,79,2885,1
24,75,16984,1
34,30,34751,1
27,6638,25348,1
0,7,17505,1
24,75,16988,1
1488,27,22466,1
17,74,28514,1
1,2,12172,1
1,74,25489,1
571,2582,42560,1
17,6672,25469,1
5,7759,43176,1
6,77,43154,1
0,78,274,1
25,93,19100,1
23,16381,28894,1
11,165,43061,1
10,80,8824,1
13,81,21528,1
30,1995,8118,1
1975,27,19897,1
5,9,31187,1
5,9,1543,1
5,9,1541,1
23,19222,28894,1
18,72,8720,1
1,165,39444,1
11,46,39132,1
8,165,25294,1
5,75,41056,1
5,75,38930,1
11,26,6381,1
17,78,45370,1
9,58,28363,1
5,75,38931,1
18,27,4136,1
29,3409,15050,1
18,85,13699,1
25,81,38888,1
5169,27,22466,1
574,77,25472,1
574,77,25473,1
574,77,25470,1
574,77,25471,1
574,77,25476,1
574,77,25477,1
574,77,25474,1
574,77,25475,1
20,58,20474,1
574,77,25478,1
574,77,25479,1
14,85,9858,1
12,291,38016,1
1,12,38256,1
21,73,45261,1
17,7570,26898,1
5,75,24173,1
1,74,2961,1
37,4,1417,1
37,4,1416,1
24,26,3097,1
9,58,36817,1
6,72,28033,1
28,26,44515,1
13,98,11395,1
20,27,44332,1
13,9042,39314,1
992,11038,28109,1
5,75,24170,1
22,87,28428,1
0,10294,43235,1
34,22138,43293,1
6777,27,40318,1
20,27,44339,1
1620,6482,11695,1
18,72,26409,1
25,276,358,1
6,85,15058,1
25,355,38080,1
5,75,39788,1
34,3486,10768,1
5,75,39786,1
5,75,39787,1
5,75,39784,1
5,75,39785,1
5,75,39782,1
19,76,20327,1
16,165,14206,1
23,18317,28888,1
6647,27,20057,1
10,58,28426,1
6,85,20177,1
19,85,44103,1
19,87,45451,1
37,762,2520,1
23,16234,28894,1
37,63,40309,1
23,17247,28894,1
4,8,45565,1
26,1457,17189,1
25,496,3896,1
25,496,3895,1
12,802,2249,1
571,58,42507,1
0,165,14076,1
26,1457,17187,1
0,7,2037,1
1,12,17521,1
33,10,24192,1
14,84,40421,1
33,10,24191,1
7,9843,20306,1
7,9843,20307,1
7,9843,20308,1
10,87,4162,1
33,10,24198,1
8053,8156,38181,1
20,27,36258,1
14,88,28052,1
35,402,1138,1
39,74,36677,1
14,88,28057,1
5124,27,28199,1
7,2423,29206,1
35,402,1136,1
35,402,1137,1
10,86,1363,1
12,7060,20826,1
17,1334,4872,1
22,25,42839,1
19,85,17651,1
30,265,3848,1
33,8011,15766,1
8896,8156,38181,1
33,8011,15762,1
19,85,17658,1
6,27,27906,1
15,2097,27839,1
6,72,14104,1
6,27,27902,1
6,27,27901,1
15,2097,27833,1
17,1265,4670,1
21,58,45715,1
15,2097,27837,1
15,2097,27835,1
6,27,27908,1
28,9444,29016,1
11,26,17006,1
30,7180,13991,1
1,75,9005,1
30,7180,13993,1
35,2103,27990,1
1780,6762,39135,1
28,9444,29018,1
28,9444,29019,1
23,19066,28894,1
17,79,37898,1
17,1627,5721,1
3,22363,40516,1
5,9,14694,1
28,78,22977,1
19,86,14666,1
21,73,16526,1
5,75,37968,1
3225,27,28199,1
5,75,37964,1
13,270,29982,1
5,75,37966,1
23,14138,28894,1
5,75,37960,1
5,75,37961,1
5,75,37962,1
39,2,34541,1
19,86,14665,1
1,2,33978,1
1,2,33979,1
3428,27,40318,1
1,2,33974,1
35,7065,27785,1
1,2,33977,1
1,2,33970,1
31,87,32589,1
24,7872,18366,1
27,7,16081,1
23,15112,28912,1
4111,27,40318,1
8,2190,26792,1
31,58,32405,1
28,234,40232,1
15,2,34006,1
21,9670,20246,1
23,15763,28912,1
16,2930,11627,1
10,11271,43423,1
16,2930,11625,1
4742,27,20057,1
746,27,40318,1
27,1573,43040,1
26,239,38293,1
16,2930,11628,1
9,87,16617,1
5,75,34439,1
25,23295,45763,1
3,1432,35725,1
13,7,20180,1
5,75,34433,1
7,78,8787,1
7,78,39237,1
4,12,6292,1
17,33,29204,1
29,20361,31726,1
27,106,4657,1
35,487,36098,1
2905,27,40318,1
33,8726,44251,1
11,1105,23933,1
11,1105,23932,1
35,487,36096,1
27,106,4658,1
19,80,41919,1
7562,27,20057,1
17,33,29203,1
13,33,21134,1
35,33,21623,1
29,552,527,1
29,552,528,1
14,73,7377,1
23,17460,28912,1
34,3083,25302,1
33,0,616,1
22,77,44810,1
22,77,44811,1
4,8,19689,1
4323,27,40318,1
0,7,39417,1
23,17636,28900,1
27,106,34794,1
7,11672,36547,1
7,11672,36546,1
23,13870,28888,1
0,93,38065,1
28,75,20236,1
6,85,44423,1
6,85,44420,1
23,18786,28913,1
25,78,30351,1
7,75,34849,1
1,2,34286,1
6,85,44429,1
7,26,28327,1
921,77,16171,1
30,81,44055,1
26,3604,45423,1
22,27,43016,1
11,165,10174,1
5,7759,43179,1
26,14,39242,1
27,93,28324,1
28,93,28535,1
23,18337,28894,1
11,81,1394,1
34,8172,32687,1
21,72,27939,1
9328,77,41091,1
11,81,1391,1
4,12,14718,1
2,3,22092,1
18,3,27067,1
11,79,36146,1
0,3301,15939,1
29,1439,9707,1
18,3,27066,1
23,19334,28888,1
0,42,10018,1
4,8,16752,1
0,75,28302,1
17,352,31725,1
21,86,11438,1
34,7060,27988,1
34,8172,32689,1
17,352,31729,1
8,8182,16519,1
19,25,33882,1
5,9,44792,1
571,4914,42319,1
23,17996,28894,1
1,165,15695,1
968,27,40318,1
571,4914,42314,1
571,4914,42317,1
571,4914,42316,1
14,73,8825,1
10,76,39080,1
571,4914,42313,1
571,4914,42312,1
3485,27,22466,1
1625,7387,14031,1
5,9,29874,1
14,58,33765,1
18,3,21142,1
18,3,21143,1
18,3,21140,1
18,3,21141,1
18,3,21146,1
18,3,21147,1
6978,27,22466,1
18,3,21145,1
16,93,3006,1
18,3,21148,1
18,3,21149,1
14,80,26556,1
6,27,42876,1
19,58,26840,1
18,86,20290,1
13,93,11780,1
23,13036,28900,1
13,93,11786,1
13,93,11787,1
18,86,20299,1
27,26,42016,1
20,85,38206,1
29,93,13861,1
16,9118,19055,1
4714,27,22466,1
37,6795,25328,1
16,165,32313,1
1620,5806,11693,1
23,18632,28900,1
0,79,36238,1
11,81,36249,1
9,88,21538,1
11,39,45294,1
23,18632,28907,1
21,88,21173,1
5566,27,40318,1
6,27,24307,1
6472,27,20057,1
13,160,26653,1
21,7199,20215,1
28,75,4712,1
14,80,39355,1
35,17,29374,1
35,17,29375,1
11,26,38095,1
17,9476,20730,1
35,17,29378,1
35,17,29379,1
17,1060,4632,1
23,18115,28894,1
14,73,14878,1
5,9,19127,1
12,526,4010,1
13,26,22807,1
21,27,16907,1
94,27,1838,1
21,8611,20274,1
0,1943,24188,1
1639,965,20855,1
2,3,33289,1
0,1943,24185,1
35,2,44146,1
0,1943,24183,1
0,1943,24180,1
0,1943,24181,1
29,33,8142,1
29,33,8143,1
29,33,8140,1
27,3356,11000,1
28,20,2691,1
8,770,4320,1
29,33,8144,1
3,7912,15944,1
3,7912,15949,1
28,50,13078,1
35,7568,14925,1
15,20924,34004,1
20,76,2031,1
10,86,34067,1
25,74,31583,1
30,334,6895,1
30,334,6893,1
7,9283,19995,1
7465,27,20057,1
4,12,36523,1
34,89,16676,1
23,16256,28888,1
25,30,35993,1
0,93,39095,1
8,913,43961,1
0,93,39096,1
1,2,23816,1
4,12,34018,1
7719,27,28199,1
25,3400,10686,1
25,3400,10687,1
4,8,13670,1
2,3,6734,1
25,3400,10682,1
4,8,13677,1
2,3,6731,1
23,74,6470,1
1644,3,45333,1
31,87,34050,1
4,8,13678,1
4,8,13679,1
23,17170,28913,1
21,72,21218,1
1644,3,45335,1
1644,3,45334,1
1,12,4911,1
23,81,14776,1
23,81,14777,1
13,3207,37847,1
1,7,1830,1
1508,27,22466,1
5,9,24743,1
37,89,44393,1
1631,77,43969,1
33,1045,10529,1
18,3,46191,1
33,328,1056,1
25,1918,13847,1
33,328,1055,1
33,328,1052,1
33,328,1053,1
33,328,1050,1
33,328,1051,1
30,2103,8120,1
23,13094,28894,1
30,2103,8124,1
27,11558,45698,1
23,16345,28900,1
30,106,12793,1
30,106,12794,1
21,86,30342,1
23,16345,28906,1
29,79,13901,1
5,75,42628,1
7830,27,28199,1
15,33,24124,1
5,75,42623,1
12,33,31454,1
5,9,28984,1
10,72,21094,1
5,75,42627,1
4,85,19230,1
22,76,12957,1
5,75,42624,1
31,85,32497,1
23,17967,28894,1
9,88,33227,1
9,77,11731,1
35,505,45745,1
5,9,13951,1
21,73,20002,1
31,27,1876,1
5,75,40762,1
23,15168,28894,1
7,165,26391,1
4,87,11760,1
6424,27,22466,1
7,160,1386,1
7,160,1387,1
16,89,16493,1
1,12,45166,1
29,3405,10692,1
27,165,27795,1
29,1240,6903,1
1,2,20290,1
16,11902,25089,1
1,2,20292,1
1,2,20294,1
1,2,20297,1
1,2,20296,1
1,2,20299,1
1,2,20298,1
10,84,4586,1
1,12,25701,1
16,78,10539,1
1,81,10033,1
1307,27,28199,1
16,74,13982,1
14,84,29287,1
23,13651,28900,1
5,9,16201,1
25,74,34797,1
32,165,31659,1
23,13651,28906,1
28,89,2190,1
23,14158,28912,1
2,3,32393,1
12,236,15738,1
35,8090,15870,1
25,160,19136,1
17,2096,8459,1
10,73,42855,1
31,25,23796,1
0,26,39274,1
2382,27,40318,1
28,78,1321,1
13,75,21454,1
28,79,11870,1
19,73,16606,1
14,84,15746,1
28,46,21117,1
1,7,44136,1
2795,27,22466,1
15,9828,20548,1
29,235,43809,1
29,75,35903,1
7,6752,31488,1
6228,27,28199,1
28,12143,42944,1
31,86,29353,1
28,12143,42942,1
28,12143,42943,1
28,12143,42940,1
13,68,5556,1
